variant_id,variant,duration_seconds,time_label,prefix_length,prefix,mdp_state,path_probability,mdp_path_valid
61,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_CANCELLED|A_CANCELLED|W_Nabellen offertes,1652857.488,high,12,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes,10,0.31876265845380225,True
61,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_CANCELLED|A_CANCELLED|W_Nabellen offertes,1652857.488,high,14,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes,11,0.17809708111419598,True
61,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_CANCELLED|A_CANCELLED|W_Nabellen offertes,1652857.488,high,16,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_CANCELLED|A_CANCELLED,134,0.15324632560988954,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,2,A_SUBMITTED|A_PARTLYSUBMITTED,2,1.0,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,4,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag,9,0.9921229944244904,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,6,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED,4,0.9874651399905725,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,8,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED,6,0.9856297029273929,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,10,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT,8,0.9856297029273929,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,12,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes,10,0.8186562499643641,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,14,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes,10,0.31777779626383035,True
62,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED|W_Nabellen offertes|O_CANCELLED,2722750.099,high,16,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|A_CANCELLED,134,0.1800747403856936,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,2,A_SUBMITTED|A_PARTLYSUBMITTED,2,1.0,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,4,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag,9,0.9921229944244904,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,6,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED,6,0.9874651399905725,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,8,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED,7,0.9874651399905725,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,10,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag,9,0.9874651399905725,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,12,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes,10,0.5109995942871316,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,14,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK,12,0.24507584930567722,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,16,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag,17,0.2330328100277569,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,18,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers,138,0.22084318447432658,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,20,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers,138,0.2101470671424331,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,22,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers,138,0.1999689957998236,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,24,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers,138,0.19028387987964235,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,26,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers,138,0.18106784402865958,True
63,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2463645.919,high,28,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|A_ACCEPTED|A_FINALIZED|O_SELECTED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|W_Nabellen incomplete dossiers|O_DECLINED,160,0.16623867089214578,True
64,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2374870.968,high,2,A_SUBMITTED|A_PARTLYSUBMITTED,2,1.0,True
64,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2374870.968,high,4,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag,9,0.9921229944244904,True
64,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2374870.968,high,6,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag,9,0.9921229944244904,True
64,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2374870.968,high,8,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag,9,0.9921229944244904,True
64,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2374870.968,high,10,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag,9,0.9921229944244904,True
64,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|A_ACCEPTED|O_SELECTED|A_FINALIZED|O_CREATED|O_SENT|W_Completeren aanvraag|W_Nabellen offertes|W_Nabellen offertes|O_SENT_BACK|W_Nabellen offertes|W_Valideren aanvraag|O_DECLINED|A_DECLINED|W_Valideren aanvraag,2374870.968,high,12,A_SUBMITTED|A_PARTLYSUBMITTED|A_PREACCEPTED|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag|W_Completeren aanvraag,9,0.9921229944244904,True
